VisitId,UserId,PlatformId,QuestionnarieId,QuestionId,AnswerId,StartTime,EndTime,Speed,RawResponseValue
80,80,1,SUS,SU01_08,20010805,2025-10-27T17:21:32,2025-10-27T17:24:24,0.67,5
80,80,1,SUS,SU01_09,20010905,2025-10-27T17:21:32,2025-10-27T17:24:24,0.67,5
80,80,1,SUS,SU01_10,20011005,2025-10-27T17:21:32,2025-10-27T17:24:24,0.67,5
81,81,1,uMARS,UM01,30010003,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,4
81,81,1,uMARS,UM02,30020005,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,5
81,81,1,uMARS,UM03,30030003,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,3
81,81,1,uMARS,UM04,30040005,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,5
81,81,1,uMARS,UM06,30060004,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,4
81,81,1,uMARS,UM07,30070004,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,4
81,81,1,uMARS,UM08,30080004,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,4
81,81,1,uMARS,UM09,30090003,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,3
81,81,1,uMARS,UM10,30100003,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,3
81,81,1,uMARS,UM11,30110004,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,4
81,81,1,uMARS,UM12,30120006,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,5
81,81,1,uMARS,UM13,30130006,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,5
81,81,1,uMARS,UM14,30140005,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,4
81,81,1,uMARS,UM15,30150006,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,5
81,81,1,uMARS,UM16,30160004,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,4
81,81,1,uMARS,UM17,30170003,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,3
81,81,1,uMARS,UM18,30180003,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,3
81,81,1,uMARS,UM19,30190004,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,4
81,81,1,uMARS,UM20,30200005,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,5
81,81,1,uMARS,UM21,30210005,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,5
81,81,1,uMARS,UM22,30220005,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,5
81,81,1,uMARS,UM23,30230004,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,4
81,81,1,uMARS,UM24,30240003,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,3
81,81,1,uMARS,UM25,30250005,2025-10-27T17:24:40,2025-10-27T17:40:25,0.58,5
82,82,1,ME1,M002_01,10020110,2025-10-28T11:12:09,2025-10-28T11:15:11,0.87,10
82,82,1,ME1,M003_01,10030109,2025-10-28T11:12:09,2025-10-28T11:15:11,0.87,9
82,82,1,ME1,M004_01,10040109,2025-10-28T11:12:09,2025-10-28T11:15:11,0.87,9
82,82,1,ME1,M005,10050002,2025-10-28T11:12:09,2025-10-28T11:15:11,0.87,2
82,82,1,ME1,M006_01,10060109,2025-10-28T11:12:09,2025-10-28T11:15:11,0.87,9
82,82,1,ME1,M007_01,10070101,2025-10-28T11:12:09,2025-10-28T11:15:11,0.87,Die Erklärungen waren gut und man konnte alles nachvollziehen.
82,82,1,ME1,M008_01,10080102,2025-10-28T11:12:09,2025-10-28T11:15:11,0.87,NO_RECORDED_RESPONSE
82,82,1,ME1,M010_01,10100109,2025-10-28T11:12:09,2025-10-28T11:15:11,0.87,9
83,83,1,ME1,M002_01,10020109,2025-10-28T12:08:10,2025-10-28T12:09:52,1.0,9
83,83,1,ME1,M003_01,10030110,2025-10-28T12:08:10,2025-10-28T12:09:52,1.0,10
83,83,1,ME1,M004_01,10040106,2025-10-28T12:08:10,2025-10-28T12:09:52,1.0,6
83,83,1,ME1,M005,10050003,2025-10-28T12:08:10,2025-10-28T12:09:52,1.0,3
83,83,1,ME1,M006_01,10060108,2025-10-28T12:08:10,2025-10-28T12:09:52,1.0,8
83,83,1,ME1,M007_01,10070102,2025-10-28T12:08:10,2025-10-28T12:09:52,1.0,NO_RECORDED_RESPONSE
83,83,1,ME1,M008_01,10080102,2025-10-28T12:08:10,2025-10-28T12:09:52,1.0,NO_RECORDED_RESPONSE
83,83,1,ME1,M010_01,10100109,2025-10-28T12:08:10,2025-10-28T12:09:52,1.0,9
84,84,1,ME1,M002_01,10020102,2025-10-28T12:24:27,2025-10-28T12:30:45,0.42,2
84,84,1,ME1,M003_01,10030102,2025-10-28T12:24:27,2025-10-28T12:30:45,0.42,2
84,84,1,ME1,M004_01,10040102,2025-10-28T12:24:27,2025-10-28T12:30:45,0.42,2
84,84,1,ME1,M005,10050002,2025-10-28T12:24:27,2025-10-28T12:30:45,0.42,2
84,84,1,ME1,M006_01,10060107,2025-10-28T12:24:27,2025-10-28T12:30:45,0.42,7
84,84,1,ME1,M007_01,10070101,2025-10-28T12:24:27,2025-10-28T12:30:45,0.42,entspricht nicht meinen Erfahrungen
84,84,1,ME1,M008_01,10080101,2025-10-28T12:24:27,2025-10-28T12:30:45,0.42,"bei falscher Antwort, eine Richtigstellung"
84,84,1,ME1,M010_01,10100107,2025-10-28T12:24:27,2025-10-28T12:30:45,0.42,7
86,86,1,ME1,M002_01,10020110,2025-10-28T12:47:20,2025-10-28T12:49:28,0.79,10
86,86,1,ME1,M003_01,10030109,2025-10-28T12:47:20,2025-10-28T12:49:28,0.79,9
86,86,1,ME1,M004_01,10040109,2025-10-28T12:47:20,2025-10-28T12:49:28,0.79,9
86,86,1,ME1,M005,10050002,2025-10-28T12:47:20,2025-10-28T12:49:28,0.79,2
86,86,1,ME1,M006_01,10060108,2025-10-28T12:47:20,2025-10-28T12:49:28,0.79,8
86,86,1,ME1,M007_01,10070102,2025-10-28T12:47:20,2025-10-28T12:49:28,0.79,NO_RECORDED_RESPONSE
86,86,1,ME1,M008_01,10080102,2025-10-28T12:47:20,2025-10-28T12:49:28,0.79,NO_RECORDED_RESPONSE
86,86,1,ME1,M010_01,10100109,2025-10-28T12:47:20,2025-10-28T12:49:28,0.79,9
87,87,1,ME1,M002_01,10020110,2025-10-29T14:04:49,2025-10-29T14:07:20,0.83,10
87,87,1,ME1,M003_01,10030109,2025-10-29T14:04:49,2025-10-29T14:07:20,0.83,9
87,87,1,ME1,M004_01,10040108,2025-10-29T14:04:49,2025-10-29T14:07:20,0.83,8
87,87,1,ME1,M005,10050003,2025-10-29T14:04:49,2025-10-29T14:07:20,0.83,3
87,87,1,ME1,M006_01,10060109,2025-10-29T14:04:49,2025-10-29T14:07:20,0.83,9
87,87,1,ME1,M007_01,10070101,2025-10-29T14:04:49,2025-10-29T14:07:20,0.83,"Es waren ausführliche und gute Erklärungen, die für mich als betroffene Person sehr hilfreich waren."
87,87,1,ME1,M008_01,10080102,2025-10-29T14:04:49,2025-10-29T14:07:20,0.83,NO_RECORDED_RESPONSE
87,87,1,ME1,M010_01,10100109,2025-10-29T14:04:49,2025-10-29T14:07:20,0.83,9
88,88,1,ME1,M002_01,10020109,2025-10-29T14:33:21,2025-10-29T14:35:35,0.94,9
88,88,1,ME1,M003_01,10030110,2025-10-29T14:33:21,2025-10-29T14:35:35,0.94,10
88,88,1,ME1,M004_01,10040108,2025-10-29T14:33:21,2025-10-29T14:35:35,0.94,8
88,88,1,ME1,M005,10050003,2025-10-29T14:33:21,2025-10-29T14:35:35,0.94,3
88,88,1,ME1,M006_01,10060108,2025-10-29T14:33:21,2025-10-29T14:35:35,0.94,8
88,88,1,ME1,M007_01,10070101,2025-10-29T14:33:21,2025-10-29T14:35:35,0.94,Das Video hat gute und verständliche Erklärungen gegeben.
88,88,1,ME1,M008_01,10080102,2025-10-29T14:33:21,2025-10-29T14:35:35,0.94,NO_RECORDED_RESPONSE
88,88,1,ME1,M010_01,10100109,2025-10-29T14:33:21,2025-10-29T14:35:35,0.94,9
89,89,1,ME1,M002_01,10020110,2025-10-31T13:22:29,2025-10-31T13:23:52,1.89,10
89,89,1,ME1,M003_01,10030110,2025-10-31T13:22:29,2025-10-31T13:23:52,1.89,10
89,89,1,ME1,M004_01,10040110,2025-10-31T13:22:29,2025-10-31T13:23:52,1.89,10
89,89,1,ME1,M005,10050001,2025-10-31T13:22:29,2025-10-31T13:23:52,1.89,1
89,89,1,ME1,M006_01,10060110,2025-10-31T13:22:29,2025-10-31T13:23:52,1.89,10
89,89,1,ME1,M007_01,10070102,2025-10-31T13:22:29,2025-10-31T13:23:52,1.89,NO_RECORDED_RESPONSE
89,89,1,ME1,M008_01,10080102,2025-10-31T13:22:29,2025-10-31T13:23:52,1.89,NO_RECORDED_RESPONSE
89,89,1,ME1,M010_01,10100110,2025-10-31T13:22:29,2025-10-31T13:23:52,1.89,10
90,90,1,ME1,M002_01,10020110,2025-11-02T13:20:08,2025-11-02T13:22:47,0.86,10
90,90,1,ME1,M003_01,10030109,2025-11-02T13:20:08,2025-11-02T13:22:47,0.86,9
90,90,1,ME1,M004_01,10040109,2025-11-02T13:20:08,2025-11-02T13:22:47,0.86,9
90,90,1,ME1,M005,10050002,2025-11-02T13:20:08,2025-11-02T13:22:47,0.86,2
90,90,1,ME1,M006_01,10060110,2025-11-02T13:20:08,2025-11-02T13:22:47,0.86,10
90,90,1,ME1,M007_01,10070101,2025-11-02T13:20:08,2025-11-02T13:22:47,0.86,Die ausführliche Erklärung der Vier Medikamenten
90,90,1,ME1,M008_01,10080101,2025-11-02T13:20:08,2025-11-02T13:22:47,0.86,Nichts es war alles sehr gut erklärt
90,90,1,ME1,M010_01,10100110,2025-11-02T13:20:08,2025-11-02T13:22:47,0.86,10
91,91,1,ME1,M002_01,10020108,2025-11-02T14:00:16,2025-11-02T14:03:50,0.74,8
91,91,1,ME1,M003_01,10030110,2025-11-02T14:00:16,2025-11-02T14:03:50,0.74,10
91,91,1,ME1,M004_01,10040106,2025-11-02T14:00:16,2025-11-02T14:03:50,0.74,6
91,91,1,ME1,M005,10050002,2025-11-02T14:00:16,2025-11-02T14:03:50,0.74,2
91,91,1,ME1,M006_01,10060107,2025-11-02T14:00:16,2025-11-02T14:03:50,0.74,7
91,91,1,ME1,M007_01,10070101,2025-11-02T14:00:16,2025-11-02T14:03:50,0.74,Die Video Erklärung war gut und die unterschiedliche Beschreibung der Geräten.
91,91,1,ME1,M008_01,10080101,2025-11-02T14:00:16,2025-11-02T14:03:50,0.74,War für mich viel Text übner die verschiedenen Geräte. Vielliech wäre es besser über Video die Information to geben
91,91,1,ME1,M010_01,10100109,2025-11-02T14:00:16,2025-11-02T14:03:50,0.74,9
92,92,1,ME1,M002_01,10020107,2025-11-02T17:00:26,2025-11-02T17:03:06,0.86,7
92,92,1,ME1,M003_01,10030108,2025-11-02T17:00:26,2025-11-02T17:03:06,0.86,8
92,92,1,ME1,M004_01,10040109,2025-11-02T17:00:26,2025-11-02T17:03:06,0.86,9
92,92,1,ME1,M005,10050002,2025-11-02T17:00:26,2025-11-02T17:03:06,0.86,2
92,92,1,ME1,M006_01,10060106,2025-11-02T17:00:26,2025-11-02T17:03:06,0.86,6
92,92,1,ME1,M007_01,10070101,2025-11-02T17:00:26,2025-11-02T17:03:06,0.86,Die einfache Darstellung der Wirkung der einzelnen Gruppen und die möglichen Nebenwirkungen
92,92,1,ME1,M008_01,10080102,2025-11-02T17:00:26,2025-11-02T17:03:06,0.86,NO_RECORDED_RESPONSE
92,92,1,ME1,M010_01,10100108,2025-11-02T17:00:26,2025-11-02T17:03:06,0.86,8
93,93,1,ME1,M002_01,10020110,2025-11-03T11:48:11,2025-11-03T11:50:10,1.33,10
93,93,1,ME1,M003_01,10030110,2025-11-03T11:48:11,2025-11-03T11:50:10,1.33,10
93,93,1,ME1,M004_01,10040110,2025-11-03T11:48:11,2025-11-03T11:50:10,1.33,10
93,93,1,ME1,M005,10050001,2025-11-03T11:48:11,2025-11-03T11:50:10,1.33,1
93,93,1,ME1,M006_01,10060110,2025-11-03T11:48:11,2025-11-03T11:50:10,1.33,10
93,93,1,ME1,M007_01,10070101,2025-11-03T11:48:11,2025-11-03T11:50:10,1.33,Gut Verständlich
93,93,1,ME1,M008_01,10080102,2025-11-03T11:48:11,2025-11-03T11:50:10,1.33,NO_RECORDED_RESPONSE
93,93,1,ME1,M010_01,10100110,2025-11-03T11:48:11,2025-11-03T11:50:10,1.33,10
94,94,1,ME1,M002_01,10020110,2025-11-03T13:12:11,2025-11-03T13:13:23,1.91,10
94,94,1,ME1,M003_01,10030110,2025-11-03T13:12:11,2025-11-03T13:13:23,1.91,10
94,94,1,ME1,M004_01,10040110,2025-11-03T13:12:11,2025-11-03T13:13:23,1.91,10
94,94,1,ME1,M005,10050001,2025-11-03T13:12:11,2025-11-03T13:13:23,1.91,1
94,94,1,ME1,M006_01,10060110,2025-11-03T13:12:11,2025-11-03T13:13:23,1.91,10
94,94,1,ME1,M007_01,10070102,2025-11-03T13:12:11,2025-11-03T13:13:23,1.91,NO_RECORDED_RESPONSE
94,94,1,ME1,M008_01,10080102,2025-11-03T13:12:11,2025-11-03T13:13:23,1.91,NO_RECORDED_RESPONSE
94,94,1,ME1,M010_01,10100108,2025-11-03T13:12:11,2025-11-03T13:13:23,1.91,8
95,95,1,ME1,M002_01,10020110,2025-11-03T13:40:29,2025-11-03T13:41:31,2.55,10
95,95,1,ME1,M003_01,10030110,2025-11-03T13:40:29,2025-11-03T13:41:31,2.55,10
95,95,1,ME1,M004_01,10040110,2025-11-03T13:40:29,2025-11-03T13:41:31,2.55,10
95,95,1,ME1,M005,10050001,2025-11-03T13:40:29,2025-11-03T13:41:31,2.55,1
95,95,1,ME1,M006_01,10060110,2025-11-03T13:40:29,2025-11-03T13:41:31,2.55,10
95,95,1,ME1,M007_01,10070102,2025-11-03T13:40:29,2025-11-03T13:41:31,2.55,NO_RECORDED_RESPONSE
95,95,1,ME1,M008_01,10080102,2025-11-03T13:40:29,2025-11-03T13:41:31,2.55,NO_RECORDED_RESPONSE
95,95,1,ME1,M010_01,10100110,2025-11-03T13:40:29,2025-11-03T13:41:31,2.55,10
96,96,1,ME1,M002_01,10020110,2025-11-03T14:06:01,2025-11-03T14:06:52,2.0,10
96,96,1,ME1,M003_01,10030110,2025-11-03T14:06:01,2025-11-03T14:06:52,2.0,10
96,96,1,ME1,M004_01,10040110,2025-11-03T14:06:01,2025-11-03T14:06:52,2.0,10
96,96,1,ME1,M005,10050002,2025-11-03T14:06:01,2025-11-03T14:06:52,2.0,2
96,96,1,ME1,M006_01,10060110,2025-11-03T14:06:01,2025-11-03T14:06:52,2.0,10
96,96,1,ME1,M007_01,10070102,2025-11-03T14:06:01,2025-11-03T14:06:52,2.0,NO_RECORDED_RESPONSE
96,96,1,ME1,M008_01,10080102,2025-11-03T14:06:01,2025-11-03T14:06:52,2.0,NO_RECORDED_RESPONSE
96,96,1,ME1,M010_01,10100110,2025-11-03T14:06:01,2025-11-03T14:06:52,2.0,10
97,97,1,ME1,M002_01,10020110,2025-11-03T14:13:04,2025-11-03T14:13:41,2.7,10
97,97,1,ME1,M003_01,10030110,2025-11-03T14:13:04,2025-11-03T14:13:41,2.7,10
97,97,1,ME1,M004_01,10040110,2025-11-03T14:13:04,2025-11-03T14:13:41,2.7,10
97,97,1,ME1,M005,10050001,2025-11-03T14:13:04,2025-11-03T14:13:41,2.7,1
97,97,1,ME1,M006_01,10060110,2025-11-03T14:13:04,2025-11-03T14:13:41,2.7,10
97,97,1,ME1,M007_01,10070102,2025-11-03T14:13:04,2025-11-03T14:13:41,2.7,NO_RECORDED_RESPONSE
97,97,1,ME1,M008_01,10080102,2025-11-03T14:13:04,2025-11-03T14:13:41,2.7,NO_RECORDED_RESPONSE
97,97,1,ME1,M010_01,10100110,2025-11-03T14:13:04,2025-11-03T14:13:41,2.7,10
98,98,1,ME1,M002_01,10020110,2025-11-03T14:27:54,2025-11-03T14:30:06,0.95,10
98,98,1,ME1,M003_01,10030110,2025-11-03T14:27:54,2025-11-03T14:30:06,0.95,10
98,98,1,ME1,M004_01,10040110,2025-11-03T14:27:54,2025-11-03T14:30:06,0.95,10
98,98,1,ME1,M005,10050001,2025-11-03T14:27:54,2025-11-03T14:30:06,0.95,1
98,98,1,ME1,M006_01,10060110,2025-11-03T14:27:54,2025-11-03T14:30:06,0.95,10
98,98,1,ME1,M007_01,10070102,2025-11-03T14:27:54,2025-11-03T14:30:06,0.95,NO_RECORDED_RESPONSE
98,98,1,ME1,M008_01,10080101,2025-11-03T14:27:54,2025-11-03T14:30:06,0.95,Welche Anzeigen es gibt bei einem elektrischen Sturm
98,98,1,ME1,M010_01,10100110,2025-11-03T14:27:54,2025-11-03T14:30:06,0.95,10
99,99,1,SUS,SU01_01,20010105,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
99,99,1,SUS,SU01_02,20010205,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
99,99,1,SUS,SU01_03,20010305,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
99,99,1,SUS,SU01_04,20010405,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
99,99,1,SUS,SU01_05,20010505,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
99,99,1,SUS,SU01_06,20010605,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
99,99,1,SUS,SU01_07,20010705,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
99,99,1,SUS,SU01_08,20010805,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
99,99,1,SUS,SU01_09,20010905,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
99,99,1,SUS,SU01_10,20011005,2025-11-03T14:32:18,2025-11-03T14:33:40,1.4,5
100,100,1,uMARS,UM01,30010004,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM02,30020005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM03,30030004,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,4
100,100,1,uMARS,UM04,30040005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM06,30060005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM07,30070004,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,4
100,100,1,uMARS,UM08,30080005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM09,30090004,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,4
100,100,1,uMARS,UM10,30100004,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,4
100,100,1,uMARS,UM11,30110004,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,4
100,100,1,uMARS,UM12,30120006,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM13,30130006,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM14,30140006,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM15,30150006,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM16,30160005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM17,30170005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM18,30180004,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,4
100,100,1,uMARS,UM19,30190005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM20,30200005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM21,30210005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM22,30220005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM23,30230005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM24,30240005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
100,100,1,uMARS,UM25,30250005,2025-11-03T14:33:55,2025-11-03T14:43:32,1.05,5
103,103,1,ME1,M002_01,10020105,2025-11-04T16:29:56,2025-11-04T16:36:51,0.38,5
103,103,1,ME1,M003_01,10030105,2025-11-04T16:29:56,2025-11-04T16:36:51,0.38,5
103,103,1,ME1,M004_01,10040106,2025-11-04T16:29:56,2025-11-04T16:36:51,0.38,6
103,103,1,ME1,M005,10050003,2025-11-04T16:29:56,2025-11-04T16:36:51,0.38,3
103,103,1,ME1,M006_01,10060105,2025-11-04T16:29:56,2025-11-04T16:36:51,0.38,5
103,103,1,ME1,M007_01,10070102,2025-11-04T16:29:56,2025-11-04T16:36:51,0.38,NO_RECORDED_RESPONSE
103,103,1,ME1,M008_01,10080102,2025-11-04T16:29:56,2025-11-04T16:36:51,0.38,NO_RECORDED_RESPONSE
103,103,1,ME1,M010_01,10100105,2025-11-04T16:29:56,2025-11-04T16:36:51,0.38,5
105,105,1,ME1,M002_01,10020106,2025-11-05T10:58:10,2025-11-05T11:03:03,0.54,6
105,105,1,ME1,M003_01,10030106,2025-11-05T10:58:10,2025-11-05T11:03:03,0.54,6
105,105,1,ME1,M004_01,10040104,2025-11-05T10:58:10,2025-11-05T11:03:03,0.54,4
105,105,1,ME1,M005,10050003,2025-11-05T10:58:10,2025-11-05T11:03:03,0.54,3
105,105,1,ME1,M006_01,10060106,2025-11-05T10:58:10,2025-11-05T11:03:03,0.54,6
105,105,1,ME1,M007_01,10070102,2025-11-05T10:58:10,2025-11-05T11:03:03,0.54,NO_RECORDED_RESPONSE
105,105,1,ME1,M008_01,10080102,2025-11-05T10:58:10,2025-11-05T11:03:03,0.54,NO_RECORDED_RESPONSE
105,105,1,ME1,M010_01,10100106,2025-11-05T10:58:10,2025-11-05T11:03:03,0.54,6
106,106,1,ME1,M002_01,10020110,2025-11-07T12:50:17,2025-11-07T12:51:58,1.36,10
106,106,1,ME1,M003_01,10030110,2025-11-07T12:50:17,2025-11-07T12:51:58,1.36,10
106,106,1,ME1,M004_01,10040109,2025-11-07T12:50:17,2025-11-07T12:51:58,1.36,9
106,106,1,ME1,M005,10050001,2025-11-07T12:50:17,2025-11-07T12:51:58,1.36,1
106,106,1,ME1,M006_01,10060110,2025-11-07T12:50:17,2025-11-07T12:51:58,1.36,10
106,106,1,ME1,M007_01,10070102,2025-11-07T12:50:17,2025-11-07T12:51:58,1.36,NO_RECORDED_RESPONSE
106,106,1,ME1,M008_01,10080102,2025-11-07T12:50:17,2025-11-07T12:51:58,1.36,NO_RECORDED_RESPONSE
106,106,1,ME1,M010_01,10100110,2025-11-07T12:50:17,2025-11-07T12:51:58,1.36,10
107,107,1,ME1,M002_01,10020101,2025-11-07T12:51:59,2025-11-07T12:53:27,1.78,1
107,107,1,ME1,M003_01,10030101,2025-11-07T12:51:59,2025-11-07T12:53:27,1.78,1
107,107,1,ME1,M004_01,10040101,2025-11-07T12:51:59,2025-11-07T12:53:27,1.78,1
107,107,1,ME1,M005,10050002,2025-11-07T12:51:59,2025-11-07T12:53:27,1.78,2
107,107,1,ME1,M006_01,10060101,2025-11-07T12:51:59,2025-11-07T12:53:27,1.78,1
107,107,1,ME1,M007_01,10070102,2025-11-07T12:51:59,2025-11-07T12:53:27,1.78,NO_RECORDED_RESPONSE
107,107,1,ME1,M008_01,10080102,2025-11-07T12:51:59,2025-11-07T12:53:27,1.78,NO_RECORDED_RESPONSE
107,107,1,ME1,M010_01,10100101,2025-11-07T12:51:59,2025-11-07T12:53:27,1.78,1
113,113,1,ME1,M002_01,10020109,2025-11-10T10:44:29,2025-11-10T10:46:03,1.09,9
113,113,1,ME1,M003_01,10030110,2025-11-10T10:44:29,2025-11-10T10:46:03,1.09,10
113,113,1,ME1,M004_01,10040109,2025-11-10T10:44:29,2025-11-10T10:46:03,1.09,9
113,113,1,ME1,M005,10050003,2025-11-10T10:44:29,2025-11-10T10:46:03,1.09,3
113,113,1,ME1,M006_01,10060109,2025-11-10T10:44:29,2025-11-10T10:46:03,1.09,9
113,113,1,ME1,M007_01,10070101,2025-11-10T10:44:29,2025-11-10T10:46:03,1.09,Infos zur Ernährung
113,113,1,ME1,M008_01,10080102,2025-11-10T10:44:29,2025-11-10T10:46:03,1.09,NO_RECORDED_RESPONSE
113,113,1,ME1,M010_01,10100109,2025-11-10T10:44:29,2025-11-10T10:46:03,1.09,9
115,115,1,SUS,SU01_01,20010105,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,5
115,115,1,SUS,SU01_02,20010205,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,5
115,115,1,SUS,SU01_03,20010305,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,5
115,115,1,SUS,SU01_04,20010405,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,5
115,115,1,SUS,SU01_05,20010505,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,5
115,115,1,SUS,SU01_06,20010604,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,4
115,115,1,SUS,SU01_07,20010705,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,5
115,115,1,SUS,SU01_08,20010805,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,5
115,115,1,SUS,SU01_09,20010905,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,5
115,115,1,SUS,SU01_10,20011003,2025-11-10T10:49:06,2025-11-10T10:51:13,0.91,3
117,117,1,ME1,M002_01,10020108,2025-11-10T20:01:13,2025-11-10T20:04:36,0.78,8
117,117,1,ME1,M003_01,10030108,2025-11-10T20:01:13,2025-11-10T20:04:36,0.78,8
117,117,1,ME1,M004_01,10040106,2025-11-10T20:01:13,2025-11-10T20:04:36,0.78,6
117,117,1,ME1,M005,10050001,2025-11-10T20:01:13,2025-11-10T20:04:36,0.78,1
117,117,1,ME1,M006_01,10060108,2025-11-10T20:01:13,2025-11-10T20:04:36,0.78,8
117,117,1,ME1,M007_01,10070101,2025-11-10T20:01:13,2025-11-10T20:04:36,0.78,alles
117,117,1,ME1,M008_01,10080102,2025-11-10T20:01:13,2025-11-10T20:04:36,0.78,NO_RECORDED_RESPONSE
117,117,1,ME1,M010_01,10100109,2025-11-10T20:01:13,2025-11-10T20:04:36,0.78,9
118,118,1,ME1,M002_01,10020112,2025-11-10T20:07:21,2025-11-10T20:07:32,3.0,NO_RECORDED_RESPONSE
118,118,1,ME1,M003_01,10030112,2025-11-10T20:07:21,2025-11-10T20:07:32,3.0,NO_RECORDED_RESPONSE
118,118,1,ME1,M004_01,10040112,2025-11-10T20:07:21,2025-11-10T20:07:32,3.0,NO_RECORDED_RESPONSE
118,118,1,ME1,M005,10050005,2025-11-10T20:07:21,2025-11-10T20:07:32,3.0,NO_RECORDED_RESPONSE
118,118,1,ME1,M006_01,10060112,2025-11-10T20:07:21,2025-11-10T20:07:32,3.0,NO_RECORDED_RESPONSE
118,118,1,ME1,M007_01,10070102,2025-11-10T20:07:21,2025-11-10T20:07:32,3.0,NO_RECORDED_RESPONSE
118,118,1,ME1,M008_01,10080102,2025-11-10T20:07:21,2025-11-10T20:07:32,3.0,NO_RECORDED_RESPONSE
118,118,1,ME1,M010_01,10100112,2025-11-10T20:07:21,2025-11-10T20:07:32,3.0,NO_RECORDED_RESPONSE
119,119,1,ME1,M002_01,10020108,2025-11-11T15:58:56,2025-11-11T16:04:44,0.45,8
119,119,1,ME1,M003_01,10030108,2025-11-11T15:58:56,2025-11-11T16:04:44,0.45,8
